longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.57531, 23:27:44,0,0,0.4,461,1,0,51.975131
7.57531, 23:27:44,0,0,0.4,461,1,0,51.975131
7.57531, 23:27:49,0,0,0.5,462,1,0,51.975131
7.57531, 23:27:49,0,0,0.5,462,1,0,51.975131
7.57531, 23:27:54,0,0,0.69,467,1,0,51.975131
7.57531, 23:27:54,0,0,0.69,467,1,0,51.975131
7.57531, 23:27:59,0,0,0.3,469,1,0,51.975131
7.57531, 23:27:59,0,0,0.3,469,1,0,51.975131
7.57531, 23:28:4,0,0,0.2,473,1,0,51.975131
7.57531, 23:28:4,0,0,0.2,473,1,0,51.975131
7.57531, 23:28:9,0,0,0.2,473,1,0,51.975131
7.57531, 23:28:9,0,0,0.2,473,1,0,51.975131
7.57531, 23:28:14,0,0,0.11,475,1,0,51.975131
7.57531, 23:28:14,0,0,0.11,475,1,0,51.975131
7.57531, 23:28:19,0,0,0.2,478,1,0,51.975131
7.57531, 23:28:19,0,0,0.2,478,1,0,51.975131
7.57531, 23:28:24,0,0,0.2,492,1,0,51.975131
7.57531, 23:28:24,0,0,0.2,492,1,0,51.975131
7.57531, 23:28:29,0,0,0.3,489,1,0,51.975131
7.57531, 23:28:29,0,0,0.3,489,1,0,51.975131
7.57531, 23:28:34,0,0,0.01,494,1,0,51.975131
7.57531, 23:28:34,0,0,0.01,494,1,0,51.975131
7.57531, 23:28:39,0,0,0.5,511,1,0,51.975131
7.57531, 23:28:39,0,0,0.5,511,1,0,51.975131
7.57531, 23:28:43,0,0,0.3,497,1,0,51.975131
7.57531, 23:28:43,0,0,0.3,497,1,0,51.975131
7.57531, 23:28:48,0,0,0.3,506,1,0,51.975131
7.57531, 23:28:48,0,0,0.3,506,1,0,51.975131
7.57531, 23:28:53,0,0,0.4,517,1,0,51.975131
7.57531, 23:28:53,0,0,0.4,517,1,0,51.975131
7.57531, 23:28:58,0,0,0.3,516,1,0,51.975131
7.57531, 23:28:58,0,0,0.3,516,1,0,51.975131
7.57531, 23:29:3,0,0,0.59,521,1,0,51.975131
7.57531, 23:29:3,0,0,0.59,521,1,0,51.975131
7.57531, 23:29:8,0,0,0.2,530,1,0,51.975131
7.57531, 23:29:8,94,25,0.2,530,1,0,51.975131
7.57531, 23:29:13,95,1,0.11,531,1,0,51.975131
7.57531, 23:29:13,0,0,0.11,531,1,0,51.975131
7.57531, 23:29:18,95,9,0.5,538,1,0,51.975131
7.57531, 23:29:18,94,1,0.5,538,1,0,51.975131
7.57531, 23:29:23,94,1,0.59,533,1,0,51.975131
7.57531, 23:29:23,94,1,0.59,533,1,0,51.975131
7.57531, 23:29:23,94,1,0.59,533,1,0,51.975131
7.57531, 23:29:30,0,0,0.3,541,1,0,51.975131
7.57531, 23:29:30,94,1,0.3,541,1,0,51.975131
7.57531, 23:29:35,0,0,0.69,537,1,0,51.975131
7.57531, 23:29:35,94,1,0.69,537,1,0,51.975131
7.57531, 23:29:40,94,1,0.59,542,1,0,51.975131
7.57531, 23:29:40,94,1,0.59,542,1,0,51.975131
7.57531, 23:29:45,0,0,0.59,549,1,0,51.975131
7.57531, 23:29:45,94,1,0.59,549,1,0,51.975131
7.57531, 23:29:50,0,0,0.4,552,1,0,51.975131
7.57531, 23:29:50,94,1,0.4,552,1,0,51.975131
7.57531, 23:29:55,0,0,0.3,546,1,0,51.975131
7.57531, 23:29:55,94,1,0.3,546,1,0,51.975131
7.57531, 23:30:0,0,0,-0.09,557,1,0,51.975131
7.57531, 23:30:0,94,1,-0.09,557,1,0,51.975131
7.57531, 23:30:5,0,0,0.2,547,1,0,51.975131
7.57531, 23:30:5,94,1,0.2,547,1,0,51.975131
7.57531, 23:30:5,94,1,0.2,547,1,0,51.975131
7.57531, 23:30:12,0,0,-0.09,550,1,0,51.975131
7.57531, 23:30:12,94,1,-0.09,550,1,0,51.975131
7.57531, 23:30:17,94,1,0.2,554,1,0,51.975131
7.57531, 23:30:17,94,1,0.2,554,1,0,51.975131
7.57531, 23:30:22,0,0,0.2,554,1,0,51.975131
7.57531, 23:30:22,94,1,0.2,554,1,0,51.975131
7.57531, 23:30:27,74,51,0.69,559,1,0,51.975131
7.57531, 23:30:27,74,51,0.69,559,1,0,51.975131
7.57531, 23:30:32,0,0,0.69,566,1,0,51.975131
7.57531, 23:30:32,74,52,0.69,566,1,0,51.975105
7.575393, 23:30:37,73,53,0.4,569,1,0,51.975105
7.575393, 23:30:37,73,52,0.4,569,1,0,51.975105
7.575393, 23:30:41,74,51,0.89,575,1,0,51.975105
7.575393, 23:30:41,74,51,0.89,575,1,0,51.975196
7.57562, 23:30:45,0,0,1.18,577,1,0,51.975196
7.57562, 23:30:45,74,51,1.18,577,1,0,51.975193
7.575653, 23:30:50,0,0,0.98,574,1,0,51.975193
7.575653, 23:30:50,71,52,0.98,574,1,0,51.975193
7.575653, 23:30:55,0,0,0.5,590,1,0,51.975193
7.575653, 23:30:55,69,56,0.5,590,1,0,51.975193
7.575653, 23:31:0,0,0,0.79,589,1,0,51.975193
7.575653, 23:31:0,0,0,0.79,589,1,0,51.975193
7.575653, 23:31:0,68,58,1.28,580,1,0,51.975193
7.575653, 23:31:7,68,60,0.59,593,1,0,51.975193
7.575653, 23:31:7,68,60,0.59,593,1,0,51.975193
7.575653, 23:31:12,68,60,0.59,589,1,0,51.975193
7.575653, 23:31:12,65,60,0.59,589,1,0,51.975193
7.575653, 23:31:17,0,0,0.4,596,1,0,51.975193
7.575653, 23:31:17,65,60,0.4,596,1,0,51.975193
7.575653, 23:31:22,0,0,0.2,596,1,0,51.975193
7.575653, 23:31:22,71,60,0.2,596,1,0,51.975193
7.575653, 23:31:27,0,0,0.5,590,1,0,51.975193
7.575653, 23:31:27,0,60,0.5,590,1,0,51.975193
7.575653, 23:31:31,73,60,0.3,590,1,0,51.975193
7.575653, 23:31:31,73,60,0.3,590,1,0,51.975193
7.575653, 23:31:36,0,0,-0.09,585,1,0,51.975193
7.575653, 23:31:36,73,60,-0.09,585,1,0,51.975193
7.575653, 23:31:41,71,60,0.2,585,1,0,51.975193
7.575653, 23:31:41,71,60,0.2,585,1,0,51.975193
7.575653, 23:31:46,0,0,0.3,593,1,0,51.975193
7.575653, 23:31:46,71,60,0.3,593,1,0,51.975193
7.575653, 23:31:51,0,0,0.11,599,1,0,51.975193
7.575653, 23:31:51,71,60,0.11,599,1,0,51.975193
7.575653, 23:31:56,0,0,0.01,593,1,0,51.975193
7.575653, 23:31:56,71,60,0.01,593,1,0,51.975193
7.575653, 23:32:1,0,0,0.3,591,1,0,51.975193
7.575653, 23:32:1,71,60,0.3,591,1,0,51.975193
7.575653, 23:32:6,0,0,0.3,583,1,0,51.975193
7.575653, 23:32:6,71,60,0.3,583,1,0,51.975193
7.575653, 23:32:11,0,0,0.3,578,1,0,51.975193
7.575653, 23:32:11,70,60,0.3,578,1,0,51.975193
7.575653, 23:32:16,0,0,0.69,572,1,0,51.975193
7.575653, 23:32:16,0,0,0.69,572,1,0,51.975193
7.575653, 23:32:21,0,0,1.08,576,1,0,51.975193
7.575653, 23:32:21,0,0,1.08,576,1,0,51.975193
7.575653, 23:32:26,0,0,1.28,582,1,0,51.975193
7.575653, 23:32:26,0,0,1.28,582,1,0,51.975193
7.575653, 23:32:31,0,0,1.28,578,1,0,51.975193
7.575653, 23:32:31,78,60,1.28,578,1,0,51.975193
7.575653, 23:32:36,0,0,1.18,568,1,0,51.975193
7.575653, 23:32:36,78,60,1.18,568,1,0,51.975193
7.575653, 23:32:41,0,0,0.98,575,1,0,51.975193
7.575653, 23:32:41,19,60,0.98,575,1,0,51.975193
7.575653, 23:32:45,65,60,0.5,579,1,0,51.975193
7.575653, 23:32:45,65,60,0.5,579,1,0,51.975193
7.575653, 23:32:50,65,60,0.69,581,1,0,51.975193
7.575653, 23:32:50,65,60,0.69,581,1,0,51.975193
7.575653, 23:32:55,78,60,0.59,566,1,0,51.975193
7.575653, 23:32:55,65,60,0.59,566,1,0,51.975193
7.575653, 23:33:0,65,60,0.5,616,1,0,51.975193
7.575653, 23:33:0,78,60,0.5,616,1,0,51.975193
7.575653, 23:33:5,0,0,0.59,617,1,0,51.975193
7.575653, 23:33:5,0,0,0.59,617,1,0,51.975193
7.575653, 23:33:9,0,60,0.59,639,1,0,51.975193
7.575653, 23:33:9,78,60,0.59,639,1,0,51.975193
7.575653, 23:33:13,65,60,0.89,636,1,0,51.975193
7.575653, 23:33:13,65,60,0.89,636,1,0,51.975193
7.575653, 23:33:18,0,0,0.79,647,1,0,51.975193
7.575653, 23:33:18,65,60,0.79,647,1,0,51.975193
7.575653, 23:33:23,0,0,0.59,652,1,0,51.975193
7.575653, 23:33:23,0,0,0.59,652,1,0,51.975193
7.575653, 23:33:28,65,60,0.4,652,1,0,51.975193
7.575653, 23:33:28,65,60,0.4,652,1,0,51.975193
7.575653, 23:33:33,0,0,0.3,634,1,0,51.975193
7.575653, 23:33:33,78,60,0.3,634,1,0,51.975193
7.575653, 23:33:38,65,60,0.89,644,1,0,51.975193
7.575653, 23:33:38,78,60,0.89,644,1,0,51.975193
7.575653, 23:33:43,0,0,0.89,654,1,0,51.975193
7.575653, 23:33:43,65,60,0.89,654,1,0,51.975193
7.575653, 23:33:48,64,60,0.98,650,1,0,51.975193
7.575653, 23:33:48,64,60,0.98,650,1,0,51.975193
7.575653, 23:33:53,0,0,0.4,645,1,0,51.975193
7.575653, 23:33:53,0,0,0.4,645,1,0,51.975193
7.575653, 23:33:58,0,0,0.79,653,1,0,51.975193
7.575653, 23:33:58,64,60,0.79,653,1,0,51.975193
7.575653, 23:34:3,0,0,0.79,661,1,0,51.975193
7.575653, 23:34:3,64,60,0.79,661,1,0,51.975193
7.575653, 23:34:8,0,0,0.4,655,1,0,51.975193
7.575653, 23:34:8,64,60,0.4,655,1,0,51.975193
7.575653, 23:34:13,0,0,0.69,642,1,0,51.975193
7.575653, 23:34:13,64,60,0.69,642,1,0,51.975185
7.575915, 23:34:18,0,0,1.18,652,1,0,51.975185
7.575915, 23:34:18,78,60,1.18,652,1,0,51.975154
7.57585, 23:34:23,78,60,0.69,652,1,0,51.975154
7.57585, 23:34:23,64,60,0.69,652,1,0,51.975147
7.575773, 23:34:28,78,60,0.98,653,1,0,51.975147
7.575773, 23:34:28,78,60,0.98,653,1,0,51.975147
7.575773, 23:34:33,0,0,0.59,648,1,0,51.975147
7.575773, 23:34:33,78,60,0.59,648,1,0,51.975147
7.575773, 23:34:38,0,0,0.89,676,1,0,51.975147
7.575773, 23:34:38,78,60,0.89,676,1,0,51.975154
7.575831, 23:34:43,0,0,0.98,640,1,0,51.975154
7.575831, 23:34:43,78,60,0.98,640,1,0,51.975151
7.57577, 23:34:48,0,7,0.89,654,1,0,51.975151
7.57577, 23:34:48,0,0,0.89,654,1,0,51.975147
7.575758, 23:34:53,78,60,0.69,660,1,0,51.975147
7.575758, 23:34:53,78,60,0.69,660,1,0,51.975147
7.575758, 23:34:58,0,0,0.59,655,1,0,51.975147
7.575758, 23:34:58,0,0,0.59,655,1,0,51.975147
7.575758, 23:35:3,0,0,0.59,653,1,0,51.975147
7.575758, 23:35:3,0,0,0.59,653,1,0,51.975147
7.575758, 23:35:8,0,0,0.69,656,1,0,51.975147
7.575758, 23:35:8,0,0,0.69,656,1,0,51.975147
7.575758, 23:35:8,0,0,0.4,645,1,0,51.975147
7.575758, 23:35:15,0,0,0.79,645,1,0,51.975147
7.575758, 23:35:15,0,0,0.79,645,1,0,51.975147
7.575758, 23:35:20,0,0,0.79,646,1,0,51.975147
7.575758, 23:35:20,0,0,0.79,646,1,0,51.975147
7.575758, 23:35:25,0,0,0.69,665,1,0,51.975147
7.575758, 23:35:25,0,0,0.69,665,1,0,51.975147
7.575758, 23:35:29,0,0,0.59,661,1,0,51.975147
7.575758, 23:35:29,0,0,0.59,661,1,0,51.975147
7.575758, 23:35:34,0,0,0.59,659,1,0,51.975147
7.575758, 23:35:34,0,0,0.59,659,1,0,51.975147
7.575758, 23:35:39,0,0,0.4,663,1,0,51.975147
7.575758, 23:35:39,0,0,0.4,663,1,0,51.975147
7.575758, 23:35:44,0,0,0.79,663,1,0,51.975147
7.575758, 23:35:44,0,0,0.79,663,1,0,51.975147
7.575758, 23:35:49,0,0,0.79,677,1,0,51.975147
7.575758, 23:35:49,0,0,0.79,677,1,0,51.975147
7.575758, 23:35:54,0,0,0.69,667,1,0,51.975147
7.575758, 23:35:54,0,0,0.69,667,1,0,51.975147
7.575758, 23:35:58,0,0,0.2,670,1,0,51.975147
7.575758, 23:35:58,78,60,0.2,670,1,0,51.975147
7.575758, 23:36:3,64,60,0.59,664,1,0,51.975147
7.575758, 23:36:3,64,60,0.59,664,1,0,51.975147
7.575758, 23:36:8,64,60,0.11,654,1,0,51.975147
7.575758, 23:36:8,64,60,0.11,654,1,0,51.975147
7.575758, 23:36:12,64,60,0.4,650,1,0,51.975147
7.575758, 23:36:12,65,0,0.4,650,1,0,51.975147
7.575758, 23:36:17,0,0,0.3,657,1,0,51.975147
7.575758, 23:36:17,78,60,0.3,657,1,0,51.975147
7.575758, 23:36:22,0,0,0.2,649,1,0,51.975147
7.575758, 23:36:22,78,60,0.2,649,1,0,51.975147
7.575758, 23:36:27,0,0,0.59,652,1,0,51.975147
7.575758, 23:36:27,78,60,0.59,652,1,0,51.975147
7.575758, 23:36:32,0,0,0.5,648,1,0,51.975147
7.575758, 23:36:32,0,0,0.5,648,1,0,51.975147
7.575758, 23:36:37,0,0,0.59,647,1,0,51.975147
7.575758, 23:36:37,78,60,0.59,647,1,0,51.975147
7.575758, 23:36:42,78,60,0.3,643,1,0,51.975147
7.575758, 23:36:42,78,0,0.3,643,1,0,51.975147
7.575758, 23:36:47,0,0,0.3,655,1,0,51.975147
7.575758, 23:36:47,0,60,0.3,655,1,0,51.975147
7.575758, 23:36:51,78,60,0.01,638,1,0,51.975147
7.575758, 23:36:51,0,0,0.01,638,1,0,51.975147
7.575758, 23:36:56,0,0,0.4,633,1,0,51.975147
7.575758, 23:36:56,0,0,0.4,633,1,0,51.975147
7.575758, 23:37:1,0,0,0.2,643,1,0,51.975147
7.575758, 23:37:1,0,0,0.2,643,1,0,51.975147
7.575758, 23:37:6,78,60,0.4,632,1,0,51.975147
7.575758, 23:37:6,78,60,0.4,632,1,0,51.975147
7.575758, 23:37:11,78,60,0.2,631,1,0,51.975147
7.575758, 23:37:11,78,60,0.2,631,1,0,51.975147
7.575758, 23:37:16,0,0,0.2,635,1,0,51.975147
7.575758, 23:37:16,5,60,0.2,635,1,0,51.975147
7.575758, 23:37:16,78,0,0.3,642,1,0,51.975147
7.575758, 23:37:23,0,0,0.2,636,1,0,51.975147
7.575758, 23:37:23,64,60,0.2,636,1,0,51.975147
7.575758, 23:37:28,0,7,0.2,632,1,0,51.975147
7.575758, 23:37:28,255,60,0.2,632,1,0,51.975147
7.575758, 23:37:33,0,0,0.2,622,1,0,51.975147
7.575758, 23:37:33,78,60,0.2,622,1,0,51.975147
7.575758, 23:37:38,0,10,0.69,634,1,0,51.975147
7.575758, 23:37:38,0,0,0.69,634,1,0,51.975147
7.575758, 23:37:43,78,60,0.4,635,1,0,51.975147
7.575758, 23:37:43,78,60,0.4,635,1,0,51.975147
7.575758, 23:37:48,0,0,0.98,622,1,0,51.975147
7.575758, 23:37:48,78,60,0.98,622,1,0,51.975147
7.575758, 23:37:53,0,0,0.79,624,1,0,51.975147
7.575758, 23:37:53,0,0,0.79,624,1,0,51.975147
7.575758, 23:37:58,78,60,0.89,618,1,0,51.975147
7.575758, 23:37:58,65,60,0.89,618,1,0,51.975147
7.575758, 23:38:3,0,0,1.08,613,1,0,51.975147
7.575758, 23:38:3,7,0,1.08,613,1,0,51.975147
7.575758, 23:38:7,0,0,0.98,619,1,0,51.975147
7.575758, 23:38:7,0,0,0.98,619,1,0,51.975147
7.575758, 23:38:12,0,0,1.08,620,1,0,51.975147
7.575758, 23:38:12,0,0,1.08,620,1,0,51.975147
7.575758, 23:38:17,0,0,1.57,628,1,0,51.975147
7.575758, 23:38:17,78,60,1.57,628,1,0,51.975147
7.575758, 23:38:17,65,60,1.57,628,1,0,51.975147
7.575758, 23:38:24,0,1,0.4,631,1,0,51.975147
7.575758, 23:38:24,78,60,0.4,631,1,0,51.975147
7.575758, 23:38:29,0,0,0.69,631,1,0,51.975147
7.575758, 23:38:29,0,0,0.69,631,1,0,51.975147
7.575758, 23:38:34,0,0,0.69,624,1,0,51.975147
7.575758, 23:38:34,78,60,0.69,624,1,0,51.975147
7.575758, 23:38:39,0,0,0.5,623,1,0,51.975147
7.575758, 23:38:39,0,0,0.5,623,1,0,51.975147
7.575758, 23:38:43,0,60,0.79,640,1,0,51.975147
7.575758, 23:38:43,65,60,0.79,640,1,0,51.975147
7.575758, 23:38:48,65,60,0.59,638,1,0,51.975147
7.575758, 23:38:48,0,0,0.59,638,1,0,51.975147
7.575758, 23:38:53,0,0,0.79,662,1,0,51.975147
7.575758, 23:38:53,78,60,0.79,662,1,0,51.975147
7.575758, 23:38:58,0,0,0.59,659,1,0,51.975147
7.575758, 23:38:58,0,0,0.59,659,1,0,51.975147
7.575758, 23:39:3,0,0,0.89,652,1,0,51.975147
7.575758, 23:39:3,78,60,0.89,652,1,0,51.975147
7.575758, 23:39:8,0,0,0.59,643,1,0,51.975147
7.575758, 23:39:8,0,0,0.59,643,1,0,51.975147
7.575758, 23:39:8,65,60,0.5,646,1,0,51.975147
7.575758, 23:39:15,0,0,0.59,653,1,0,51.975147
7.575758, 23:39:15,78,60,0.59,653,1,0,51.975147
7.575758, 23:39:20,65,60,0.4,651,1,0,51.975147
7.575758, 23:39:20,0,0,0.4,651,1,0,51.975147
7.575758, 23:39:25,0,0,0.89,658,1,0,51.975147
7.575758, 23:39:25,78,60,0.89,658,1,0,51.975147
7.575758, 23:39:30,78,60,0.59,645,1,0,51.975147
7.575758, 23:39:30,0,0,0.59,645,1,0,51.975147
7.575758, 23:39:35,0,0,0.79,649,1,0,51.975147
7.575758, 23:39:35,0,0,0.79,649,1,0,51.975147
7.575758, 23:39:40,0,0,0.4,650,1,0,51.975147
7.575758, 23:39:40,78,60,0.4,650,1,0,51.975147
7.575758, 23:39:45,0,0,0.2,644,1,0,51.975147
7.575758, 23:39:45,0,0,0.2,644,1,0,51.975147
7.575758, 23:39:50,78,60,0.5,652,1,0,51.975147
7.575758, 23:39:50,64,60,0.5,652,1,0,51.975147
7.575758, 23:39:55,0,0,0.69,639,1,0,51.975147
7.575758, 23:39:55,0,0,0.69,639,1,0,51.975147
7.575758, 23:40:0,0,0,0.5,652,1,0,51.975147
7.575758, 23:40:0,27,0,0.5,652,1,0,51.975147
7.575758, 23:40:4,0,0,0.2,643,1,0,51.975147
7.575758, 23:40:4,0,0,0.2,643,1,0,51.975147
7.575758, 23:40:9,78,60,0.11,647,1,0,51.975147
7.575758, 23:40:9,0,0,0.11,647,1,0,51.975147
7.575758, 23:40:14,0,0,0.5,644,1,0,51.975147
7.575758, 23:40:14,78,60,0.5,644,1,0,51.975147
7.575758, 23:40:19,0,0,0.3,642,1,0,51.975147
7.575758, 23:40:19,0,0,0.3,642,1,0,51.975147
7.575758, 23:40:24,0,0,0.3,653,1,0,51.975147
7.575758, 23:40:24,27,0,0.3,653,1,0,51.975147
7.575758, 23:40:28,0,0,0.4,646,1,0,51.975147
7.575758, 23:40:28,78,60,0.4,646,1,0,51.975147
7.575758, 23:40:33,0,0,0.89,647,1,0,51.975147
7.575758, 23:40:33,78,60,0.89,647,1,0,51.975147
7.575758, 23:40:38,0,0,0.5,635,1,0,51.975147
7.575758, 23:40:38,78,60,0.5,635,1,0,51.975147
7.575758, 23:40:43,0,0,0.4,635,1,0,51.975147
7.575758, 23:40:43,78,60,0.4,635,1,0,51.975147
7.575758, 23:40:48,0,0,0.3,637,1,0,51.975147
7.575758, 23:40:48,0,60,0.3,637,1,0,51.975147
7.575758, 23:40:52,78,0,0.3,629,1,0,51.975147
7.575758, 23:40:52,80,54,0.3,629,1,0,51.975147
7.575758, 23:40:57,0,0,0.5,626,1,0,51.975147
7.575758, 23:40:57,0,0,0.5,626,1,0,51.975147
7.575758, 23:41:2,78,60,0.11,628,1,0,51.975147
7.575758, 23:41:2,0,0,0.11,628,1,0,51.975147
7.575758, 23:41:7,0,0,0.3,594,1,0,51.975147
7.575758, 23:41:7,0,0,0.3,594,1,0,51.975147
7.575758, 23:41:12,0,0,0.4,589,1,0,51.975147
7.575758, 23:41:12,0,0,0.4,589,1,0,51.975147
7.575758, 23:41:17,0,0,0.2,592,1,0,51.975147
7.575758, 23:41:17,11,0,0.2,592,1,0,51.975147
7.575758, 23:41:21,0,0,0.5,594,1,0,51.975147
7.575758, 23:41:21,0,0,0.5,594,1,0,51.975147
7.575758, 23:41:26,0,0,0.4,595,1,0,51.975147
7.575758, 23:41:26,0,60,0.4,595,1,0,51.975147
7.575758, 23:41:31,0,0,0.2,584,1,0,51.975147
7.575758, 23:41:31,0,0,0.2,584,1,0,51.975147
7.575758, 23:41:36,78,60,0.4,596,1,0,51.975147
7.575758, 23:41:36,0,0,0.4,596,1,0,51.975147
7.575758, 23:41:41,0,0,0.2,587,1,0,51.975147
7.575758, 23:41:41,0,0,0.2,587,1,0,51.975147
7.575758, 23:41:46,0,0,0.5,589,1,0,51.975147
7.575758, 23:41:46,0,0,0.5,589,1,0,51.975147
7.575758, 23:41:51,0,0,0.59,590,1,0,51.975147
7.575758, 23:41:51,0,0,0.59,590,1,0,51.975147
7.575758, 23:41:56,0,0,0.79,589,1,0,51.975147
7.575758, 23:41:56,0,0,0.79,589,1,0,51.975147
7.575758, 23:41:56,0,0,0.79,589,1,0,51.975147
7.575758, 23:42:3,0,0,0.79,590,1,0,51.975147
7.575758, 23:42:3,0,0,0.79,590,1,0,51.975147
7.575758, 23:42:8,0,0,0.79,588,1,0,51.975147
7.575758, 23:42:8,0,0,0.79,588,1,0,51.975147
7.575758, 23:42:13,0,0,0.5,592,1,0,51.975147
7.575758, 23:42:13,78,60,0.5,592,1,0,51.975147
7.575758, 23:42:18,0,0,0.3,613,1,0,51.975147
7.575758, 23:42:18,0,0,0.3,613,1,0,51.975147
7.575758, 23:42:22,0,0,0.3,606,1,0,51.975147
7.575758, 23:42:22,0,0,0.3,606,1,0,51.975147
7.575758, 23:42:27,0,0,0.89,614,1,0,51.975147
7.575758, 23:42:27,78,60,0.89,614,1,0,51.975147
7.575758, 23:42:32,0,1,0.59,593,1,0,51.975147
7.575758, 23:42:32,78,60,0.59,593,1,0,51.975147
7.575758, 23:42:37,78,60,0.2,650,1,0,51.975147
7.575758, 23:42:37,0,0,0.2,650,1,0,51.975147
7.575758, 23:42:42,0,0,0.5,645,1,0,51.975147
7.575758, 23:42:42,78,60,0.5,645,1,0,51.975147
7.575758, 23:42:47,0,0,1.08,640,1,0,51.975147
7.575758, 23:42:47,0,0,1.08,640,1,0,51.975147
7.575758, 23:42:51,3,60,1.08,660,1,0,51.975147
7.575758, 23:42:51,62,60,1.08,660,1,0,51.975147
7.575758, 23:42:56,0,0,0.59,657,1,0,51.975147
7.575758, 23:42:56,78,60,0.59,657,1,0,51.975147
7.575758, 23:43:1,0,0,0.5,652,1,0,51.975147
7.575758, 23:43:1,0,0,0.5,652,1,0,51.975147
7.575758, 23:43:5,0,0,0.4,634,1,0,51.975147
7.575758, 23:43:5,0,0,0.4,634,1,0,51.975147
7.575758, 23:43:9,0,0,0.4,636,1,0,51.975147
7.575758, 23:43:9,0,0,0.4,636,1,0,51.975147
7.575758, 23:43:13,0,0,0.2,620,1,0,51.975147
7.575758, 23:43:13,0,0,0.2,620,1,0,51.975147
7.575758, 23:43:18,0,0,0.11,621,1,0,51.975147
7.575758, 23:43:18,0,0,0.11,621,1,0,51.975147
7.575758, 23:43:23,78,60,0.01,632,1,0,51.975147
7.575758, 23:43:23,62,60,0.01,632,1,0,51.975147
7.575758, 23:43:28,62,60,0.59,629,1,0,51.975147
7.575758, 23:43:28,62,60,0.59,629,1,0,51.975147
7.575758, 23:43:32,62,60,0.3,624,1,0,51.975147
7.575758, 23:43:32,78,60,0.3,624,1,0,51.975147
7.575758, 23:43:32,78,60,0.3,624,1,0,51.975147
7.575758, 23:43:39,0,0,0.2,605,1,0,51.975147
7.575758, 23:43:39,0,0,0.2,605,1,0,51.975147
7.575758, 23:43:44,0,0,0.59,608,1,0,51.975147
7.575758, 23:43:44,0,0,0.59,608,1,0,51.975147
7.575758, 23:43:49,0,0,0.79,613,1,0,51.975147
7.575758, 23:43:49,0,0,0.79,613,1,0,51.975147
7.575758, 23:43:54,0,0,0.59,613,1,0,51.975147
7.575758, 23:43:54,0,0,0.59,613,1,0,51.975147
7.575758, 23:43:59,0,0,0.2,604,1,0,51.975147
7.575758, 23:43:59,0,0,0.2,604,1,0,51.975147
7.575758, 23:44:4,0,0,0.79,609,1,0,51.975147
7.575758, 23:44:4,0,0,0.79,609,1,0,51.975147
7.575758, 23:44:9,0,0,0.5,602,1,0,51.975147
7.575758, 23:44:9,0,0,0.5,602,1,0,51.975147
7.575758, 23:44:14,0,0,0.5,611,1,0,51.975147
7.575758, 23:44:14,0,0,0.5,611,1,0,51.975147
7.575758, 23:44:19,0,0,0.59,611,1,0,51.975147
7.575758, 23:44:19,0,0,0.59,611,1,0,51.975147
7.575758, 23:44:23,0,0,0.3,618,1,0,51.975147
7.575758, 23:44:23,0,0,0.3,618,1,0,51.975147
7.575758, 23:44:27,0,0,0.2,599,1,0,51.975147
7.575758, 23:44:27,0,0,0.2,599,1,0,51.975147
7.575758, 23:44:32,0,0,0.01,604,1,0,51.975147
7.575758, 23:44:32,0,0,0.01,604,1,0,51.975147
7.575758, 23:44:37,0,0,0.01,599,1,0,51.975147
7.575758, 23:44:37,0,0,0.01,599,1,0,51.975147
7.575758, 23:44:42,0,0,0.69,601,1,0,51.975147
7.575758, 23:44:42,0,0,0.69,601,1,0,51.975147
7.575758, 23:44:47,0,0,0.79,604,1,0,51.975147
7.575758, 23:44:47,0,0,0.79,604,1,0,51.975147
7.575758, 23:44:52,0,0,0.5,620,1,0,51.975147
7.575758, 23:44:52,0,0,0.5,620,1,0,51.975147
7.575758, 23:44:57,0,0,0.4,613,1,0,51.975147
7.575758, 23:44:57,0,0,0.4,613,1,0,51.975147
7.575758, 23:45:2,0,0,0.4,600,1,0,51.975147
7.575758, 23:45:2,0,0,0.4,600,1,0,51.975147
7.575758, 23:45:7,0,0,0.59,604,1,0,51.975147
7.575758, 23:45:7,0,0,0.59,604,1,0,51.975147
7.575758, 23:45:12,0,0,0.11,597,1,0,51.975147
7.575758, 23:45:12,0,0,0.11,597,1,0,51.975147
7.575758, 23:45:17,0,0,0.5,589,1,0,51.975147
7.575758, 23:45:17,0,0,0.5,589,1,0,51.975147
7.575758, 23:45:22,0,0,0.79,588,1,0,51.975147
7.575758, 23:45:22,0,0,0.79,588,1,0,51.975147
7.575758, 23:45:27,0,0,0.4,584,1,0,51.975147
7.575758, 23:45:27,0,0,0.4,584,1,0,51.975147
7.575758, 23:45:32,0,0,0.4,594,1,0,51.975147
7.575758, 23:45:32,0,0,0.4,594,1,0,51.975147
7.575758, 23:45:37,0,0,0.59,594,1,0,51.975147
7.575758, 23:45:37,0,0,0.59,594,1,0,51.975147
7.575758, 23:45:42,0,0,0.2,594,1,0,51.975147
7.575758, 23:45:42,0,0,0.2,594,1,0,51.975147
7.575758, 23:45:46,0,0,0.5,585,1,0,51.975147
7.575758, 23:45:46,0,0,0.5,585,1,0,51.975147
7.575758, 23:45:51,0,0,0.3,591,1,0,51.975147
7.575758, 23:45:51,0,0,0.3,591,1,0,51.975147
7.575758, 23:45:51,0,0,0.01,586,1,0,51.975147
