longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.575728, 5:54:50,0,0,0.3,154,1,0,51.974975
7.575728, 5:54:50,73,6,0.3,154,1,0,51.974975
7.575728, 5:54:55,0,0,0.3,164,1,0,51.974975
7.575728, 5:54:55,73,6,0.3,164,1,0,51.974975
7.575728, 5:55:0,0,0,0.3,200,1,0,51.974975
7.575728, 5:55:0,73,6,0.3,200,1,0,51.974975
7.575728, 5:55:0,73,6,0.4,269,1,0,51.974975
7.575728, 5:55:8,0,0,0.2,86,1,0,51.974975
7.575728, 5:55:8,73,6,0.2,86,1,0,51.974975
7.575728, 5:55:13,0,0,0.01,68,1,0,51.974975
7.575728, 5:55:13,73,6,0.01,68,1,0,51.974975
7.575728, 5:55:18,0,0,0.5,143,1,0,51.974975
7.575728, 5:55:18,73,6,0.5,143,1,0,51.974975
7.575728, 5:55:23,0,0,0.5,133,1,0,51.974975
7.575728, 5:55:23,73,6,0.5,133,1,0,51.974975
7.575728, 5:55:28,0,0,0.11,128,1,0,51.974975
7.575728, 5:55:28,73,6,0.11,128,1,0,51.974975
7.575728, 5:55:33,0,0,0.11,170,1,0,51.974975
7.575728, 5:55:33,73,6,0.11,170,1,0,51.974975
7.575728, 5:55:38,0,0,0.11,171,1,0,51.974975
7.575728, 5:55:38,73,6,0.11,171,1,0,51.974975
7.575728, 5:55:43,0,0,0.11,229,1,0,51.974975
7.575728, 5:55:43,73,6,0.11,229,1,0,51.974975
7.575728, 5:55:48,0,0,0.4,186,1,0,51.974975
7.575728, 5:55:48,73,6,0.4,186,1,0,51.974975
7.575728, 5:55:53,0,0,0.4,228,1,0,51.974975
7.575728, 5:55:53,73,6,0.4,228,1,0,51.974975
7.575728, 5:55:58,0,0,0.5,224,1,0,51.974975
7.575728, 5:55:58,73,6,0.5,224,1,0,51.974975
7.575728, 5:56:3,0,0,0.59,277,1,0,51.974975
7.575728, 5:56:3,73,6,0.59,277,1,0,51.974975
7.575728, 5:56:8,0,0,0.3,170,1,0,51.974975
 7\jnjndpX@jtjltpX@nf\``X@l\``X@`\f`X@bn`X@bX@`X@jb\rnhrnjX@n\jnjndpX@jtjltbfX@`\``X@`\``X@`\f`X@bphX@bX@`X@jb\rnhrnjX@n\jnjndpX@jtjltbfX@nf\``X@l\``X@`\f`X@bphX@bX@`X@jb\rnhrnjX@n\jnjndpX@jtjltbpX@`\``X@`\``X@`\jrX@blfX@bX@`X@jb\rnhrnjX@n\jnjndpX@jtjltbpX@nf\``X@l\``X@`\jrX@blfX@bX@`X@jb\rnhrnjX@n\jnjndpX@jtjltdfX@`\``X@`\``X@`\prX@d`lX@bX@`X@51.974975,,,,,,,,
7.575728, 5:56:23,73,6,0.89,206,1,0,51.974975
7.575728, 5:56:23,73,6,0.3,264,1,0,51.974975
7.575728, 5:56:31,0,0,0.11,96,1,0,51.974975
7.575728, 5:56:31,73,6,0.11,96,1,0,51.974975
7.575728, 5:56:36,0,0,0.11,196,1,0,51.974975
7.575728, 5:56:36,73,6,0.11,196,1,0,51.974975
7.575728, 5:56:41,0,0,-0.09,240,1,0,51.974975
7.575728, 5:56:41,73,6,-0.09,240,1,0,51.974975
7.575728, 5:56:46,0,0,0.11,119,1,0,51.974975
7.575728, 5:56:46,73,6,0.11,119,1,0,51.974975
7.575728, 5:56:51,0,0,0.2,212,1,0,51.974975
7.575728, 5:56:51,72,6,0.2,212,1,0,51.974975
7.575728, 5:56:56,0,0,0.4,234,1,0,51.974975
7.575728, 5:56:56,72,6,0.4,234,1,0,51.974975
7.575728, 5:57:1,0,0,-0.09,210,1,0,51.974975
7.575728, 5:57:1,72,6,-0.09,210,1,0,51.974975
7.575728, 5:57:1,73,6,0.01,209,1,0,51.974975
7.575728, 5:57:9,0,0,-0.09,205,1,0,51.974975
7.575728, 5:57:9,73,6,-0.09,205,1,0,51.974975
7.575728, 5:57:14,0,0,-0.09,141,1,0,51.974975
7.575728, 5:57:14,73,6,-0.09,141,1,0,51.974975
7.575728, 5:57:19,0,0,-0.29,62,1,0,51.974975
7.575728, 5:57:19,73,6,-0.29,62,1,0,51.974975
7.575728, 5:57:24,0,0,-0.09,134,1,0,51.974975
7.575728, 5:57:24,72,6,-0.09,134,1,0,51.974975
7.575728, 5:57:29,0,0,-0.19,194,1,0,51.974975
7.575728, 5:57:29,72,6,-0.19,194,1,0,51.974975
7.575728, 5:57:34,0,0,-0.09,144,1,0,51.974975
7.575728, 5:57:34,73,6,-0.09,144,1,0,51.974975
7.575728, 5:57:39,0,0,0.01,133,1,0,51.974975
7.575728, 5:57:39,72,6,0.01,133,1,0,51.974975
7.575728, 5:57:44,0,0,-0.09,193,1,0,51.974975
7.575728, 5:57:44,72,6,-0.09,193,1,0,51.974975
7.575728, 5:57:44,72,6,-0.38,267,1,0,51.974975
7.575728, 5:57:52,0,0,0.11,131,1,0,51.974975
7.575728, 5:57:52,73,6,0.11,131,1,0,51.974975
7.575728, 5:57:57,0,0,0.01,173,1,0,51.974975
7.575728, 5:57:57,72,6,0.01,173,1,0,51.974975
7.575728, 5:58:2,0,0,1.08,234,1,0,51.974975
7.575728, 5:58:2,72,6,1.08,234,1,0,51.974975
7.575728, 5:58:7,0,0,0.89,76,1,0,51.974975
7.575728, 5:58:7,72,6,0.89,76,1,0,51.974975
7.575728, 5:58:12,0,0,0.79,226,1,0,51.974975
7.575728, 5:58:12,72,6,0.79,226,1,0,51.974975
7.575728, 5:58:17,0,0,0.5,190,1,0,51.974975
7.575728, 5:58:17,72,6,0.5,190,1,0,51.974975
7.575728, 5:58:22,0,0,0.2,263,1,0,51.974975
7.575728, 5:58:22,72,6,0.2,263,1,0,51.974975
7.575728, 5:58:27,0,0,0.5,154,1,0,51.974975
7.575728, 5:58:27,72,6,0.5,154,1,0,51.974975
7.575728, 5:58:32,0,0,0.4,112,1,0,51.974975
7.575728, 5:58:32,72,6,0.4,112,1,0,51.974975
7.575728, 5:58:37,0,0,0.69,64,1,0,51.974975
7.575728, 5:58:37,72,6,0.69,64,1,0,51.974975
7.575728, 5:58:42,0,0,0.69,162,1,0,51.974975
7.575728, 5:58:42,72,6,0.69,162,1,0,51.974975
7.575728, 5:58:47,0,0,0.59,135,1,0,51.974975
7.575728, 5:58:47,72,6,0.59,135,1,0,51.974975
7.575728, 5:58:52,0,0,0.5,135,1,0,51.974975
7.575728, 5:58:52,72,6,0.5,135,1,0,51.974975
7.575728, 5:58:57,0,0,0.3,198,1,0,51.974975
7.575728, 5:58:57,72,6,0.3,198,1,0,51.974975
7.575728, 5:59:2,0,0,0.4,234,1,0,51.974975
7.575728, 5:59:2,72,6,0.4,234,1,0,51.974975
7.575728, 5:59:7,0,0,0.59,97,1,0,51.974975
7.575728, 5:59:7,72,6,0.59,97,1,0,51.974975
7.575728, 5:59:12,0,0,0.4,220,1,0,51.974975
7.575728, 5:59:12,72,6,0.4,220,1,0,51.974975
7.575728, 5:59:17,0,0,0.69,200,1,0,51.974975
7.575728, 5:59:17,72,6,0.69,200,1,0,51.974975
7.575728, 5:59:22,0,0,0.11,235,1,0,51.974975
7.575728, 5:59:22,72,6,0.11,235,1,0,51.974975
7.575728, 5:59:28,0,0,0.3,138,1,0,51.974975
7.575728, 5:59:28,72,6,0.3,138,1,0,51.974975
7.575728, 5:59:33,0,0,0.3,96,1,0,51.974975
7.575728, 5:59:33,72,6,0.3,96,1,0,51.974975
7.575728, 5:59:38,0,0,0.5,147,1,0,51.974975
7.575728, 5:59:38,72,6,0.5,147,1,0,51.974975
7.575728, 5:59:43,0,0,0.59,173,1,0,51.974975
7.575728, 5:59:43,72,6,0.59,173,1,0,51.974975
7.575728, 5:59:48,0,0,0.01,202,1,0,51.974975
7.575728, 5:59:48,72,6,0.01,202,1,0,51.974975
7.575728, 5:59:53,0,0,0.2,184,1,0,51.974975
7.575728, 5:59:53,72,6,0.2,184,1,0,51.974975
7.575728, 5:59:58,0,0,0.11,167,1,0,51.974975
7.575728, 5:59:58,72,6,0.11,167,1,0,51.974914
7.575597, 6:0:3,0,0,0.3,209,1,0,51.974914
7.575597, 6:0:3,72,6,0.3,209,1,0,51.97488
7.575685, 6:0:8,0,0,0.98,235,1,0,51.97488
7.575685, 6:0:8,72,6,0.98,235,1,0,51.974876
7.575713, 6:0:13,0,0,0.4,156,1,0,51.974876
7.575713, 6:0:13,72,6,0.4,156,1,0,51.974868
7.575726, 6:0:18,0,0,0.3,132,1,0,51.974868
7.575726, 6:0:18,72,6,0.3,132,1,0,51.974868
7.575726, 6:0:23,0,0,0.3,173,1,0,51.974868
7.575726, 6:0:23,72,6,0.3,173,1,0,51.974868
7.575726, 6:0:28,0,0,0.2,222,1,0,51.974868
7.575726, 6:0:28,72,6,0.2,222,1,0,51.974868
7.575726, 6:0:33,0,0,0.2,175,1,0,51.974868
7.575726, 6:0:33,0,0,0.2,175,1,0,51.974868
7.575726, 6:0:37,0,0,0.3,161,1,0,51.974868
7.575726, 6:0:37,72,6,0.3,161,1,0,51.974868
7.575726, 6:0:42,0,0,0.11,162,1,0,51.974868
7.575726, 6:0:42,72,6,0.11,162,1,0,51.974868
7.575726, 6:0:47,0,0,0.11,231,1,0,51.974868
7.575726, 6:0:47,72,6,0.11,231,1,0,51.974868
7.575726, 6:0:52,0,0,0.3,198,1,0,51.974868
7.575726, 6:0:52,72,6,0.3,198,1,0,51.974868
7.575726, 6:0:57,0,0,0.3,161,1,0,51.974868
7.575726, 6:0:57,72,6,0.3,161,1,0,51.974868
7.575726, 6:1:2,0,0,0.01,158,1,0,51.974868
7.575726, 6:1:2,72,6,0.01,158,1,0,51.974868
7.575726, 6:1:7,0,0,0.11,102,1,0,51.974868
7.575726, 6:1:7,72,6,0.11,102,1,0,51.974868
7.575726, 6:1:12,0,0,0.3,131,1,0,51.974868
7.575726, 6:1:12,72,6,0.3,131,1,0,51.974868
7.575726, 6:1:17,0,0,0.2,148,1,0,51.974868
7.575726, 6:1:17,72,6,0.2,148,1,0,51.974868
7.575726, 6:1:22,0,0,-0.19,205,1,0,51.974868
7.575726, 6:1:22,72,6,-0.19,205,1,0,51.974868
7.575726, 6:1:27,0,0,-0.29,163,1,0,51.974868
7.575726, 6:1:27,72,6,-0.29,163,1,0,51.974868
7.575726, 6:1:32,0,0,-0.09,185,1,0,51.974868
7.575726, 6:1:32,72,6,-0.09,185,1,0,51.974868
7.575726, 6:1:37,0,0,0.4,166,1,0,51.974868
7.575726, 6:1:37,72,6,0.4,166,1,0,51.974868
7.575726, 6:1:42,0,0,0.69,213,1,0,51.974868
7.575726, 6:1:42,72,6,0.69,213,1,0,51.974868
7.575726, 6:1:47,0,0,0.69,145,1,0,51.974868
7.575726, 6:1:47,72,6,0.69,145,1,0,51.974868
7.575726, 6:1:52,0,0,0.59,113,1,0,51.974868
7.575726, 6:1:52,72,6,0.59,113,1,0,51.974868
7.575726, 6:1:57,0,0,0.11,131,1,0,51.974868
7.575726, 6:1:57,72,6,0.11,131,1,0,51.974868
7.575726, 6:2:2,0,0,0.5,177,1,0,51.974868
7.575726, 6:2:2,72,6,0.5,177,1,0,51.974868
7.575726, 6:2:7,0,0,0.3,136,1,0,51.974868
7.575726, 6:2:7,72,6,0.3,136,1,0,51.974868
7.575726, 6:2:12,0,0,0.4,199,1,0,51.974868
7.575726, 6:2:12,72,6,0.4,199,1,0,51.974868
7.575726, 6:2:17,0,0,0.5,124,1,0,51.974868
7.575726, 6:2:17,72,6,0.5,124,1,0,51.974868
7.575726, 6:2:22,0,0,0.2,85,1,0,51.974868
7.575726, 6:2:22,72,6,0.2,85,1,0,51.974868
7.575726, 6:2:27,0,0,0.01,158,1,0,51.974868
7.575726, 6:2:27,72,6,0.01,158,1,0,51.974868
7.575726, 6:2:27,0,0,0.2,265,1,0,51.974868
7.575726, 6:2:35,0,0,0.69,131,1,0,51.974868
7.575726, 6:2:35,72,6,0.69,131,1,0,51.974868
7.575726, 6:2:40,0,0,0.3,265,1,0,51.974868
7.575726, 6:2:40,72,6,0.3,265,1,0,51.974868
7.575726, 6:2:45,0,0,0.3,119,1,0,51.974868
7.575726, 6:2:45,72,6,0.3,119,1,0,51.974868
7.575726, 6:2:50,0,0,0.2,144,1,0,51.974868
7.575726, 6:2:50,72,6,0.2,144,1,0,51.974868
7.575726, 6:2:55,0,0,0.11,121,1,0,51.974868
7.575726, 6:2:55,72,6,0.11,121,1,0,51.974868
7.575726, 6:3:0,0,0,0.11,88,1,0,51.974868
7.575726, 6:3:0,72,6,0.11,88,1,0,51.974868
7.575726, 6:3:5,0,0,0.2,203,1,0,51.974868
7.575726, 6:3:5,72,6,0.2,203,1,0,51.974868
7.575726, 6:3:10,0,0,0.4,163,1,0,51.974868
7.575726, 6:3:10,72,6,0.4,163,1,0,51.974868
7.575726, 6:3:15,0,0,0.2,191,1,0,51.974868
7.575726, 6:3:15,72,6,0.2,191,1,0,51.974868
7.575726, 6:3:20,0,0,0.11,115,1,0,51.974868
7.575726, 6:3:20,72,6,0.11,115,1,0,51.974868
7.575726, 6:3:25,0,0,0.11,195,1,0,51.974868
7.575726, 6:3:25,0,0,0.11,195,1,0,51.974868
7.575726, 6:3:30,0,0,0.01,88,1,0,51.974868
7.575726, 6:3:30,72,6,0.01,88,1,0,51.974868
7.575726, 6:3:35,0,0,0.01,221,1,0,51.974868
7.575726, 6:3:35,72,6,0.01,221,1,0,51.974868
7.575726, 6:3:40,0,0,0.2,136,1,0,51.974868
7.575726, 6:3:40,72,6,0.2,136,1,0,51.974868
7.575726, 6:3:45,0,0,0.11,135,1,0,51.974868
7.575726, 6:3:45,72,6,0.11,135,1,0,51.974868
7.575726, 6:3:50,0,0,0.59,136,1,0,51.974868
7.575726, 6:3:50,72,6,0.59,136,1,0,51.974868
7.575726, 6:3:55,0,0,0.59,208,1,0,51.974868
7.575726, 6:3:55,72,6,0.59,208,1,0,51.974868
7.575726, 6:4:0,0,0,0.5,213,1,0,51.974868
7.575726, 6:4:0,72,6,0.5,213,1,0,51.974868
7.575726, 6:4:5,0,0,0.4,117,1,0,51.974868
7.575726, 6:4:5,72,6,0.4,117,1,0,51.974868
7.575726, 6:4:10,0,0,0.59,171,1,0,51.974868
7.575726, 6:4:10,72,6,0.59,171,1,0,51.974868
7.575726, 6:4:15,0,0,0.69,199,1,0,51.974868
7.575726, 6:4:15,72,6,0.69,199,1,0,51.974868
7.575726, 6:4:20,0,0,0.89,128,1,0,51.974868
7.575726, 6:4:20,72,6,0.89,128,1,0,51.974868
7.575726, 6:4:25,0,0,0.59,205,1,0,51.974868
7.575726, 6:4:25,72,6,0.59,205,1,0,51.974868
7.575726, 6:4:30,0,0,0.4,181,1,0,51.974868
7.575726, 6:4:30,72,6,0.4,181,1,0,51.974868
7.575726, 6<htfjX@`\``X@`\``X@`\d`X@bjpX@bX@`X@51.974868,,,,,,,
7.575726, 6:4:35,72,6,0.2,158,1,0,51.974868
7.575726, 6:4:40,0,0,0.01,205,1,0,51.974868
7.575726, 6:4:40,72,6,0.01,205,1,0,51.974868
7.575726, 6:4:45,0,0,-0.29,220,1,0,51.974868
7.575726, 6:4:45,72,6,-0.29,220,1,0,51.974868
7.575726, 6:4:50,0,0,0.11,166,1,0,51.974868
7.575726, 6:4:50,72,6,0.11,166,1,0,51.974868
7.575726, 6:4:55,0,0,0.2,115,1,0,51.974868
7.575726, 6:4:55,72,6,0.2,115,1,0,51.974868
7.575726, 6:5:0,0,0,0.5,148,1,0,51.974868
7.575726, 6:5:0,72,6,0.5,148,1,0,51.974868
7.575726, 6:5:5,0,0,0.5,120,1,0,51.974868
7.575726, 6:5:5,72,6,0.5,120,1,0,51.974868
7.575726, 6:5:10,0,0,0.4,65,1,0,51.974868
7.575726, 6:5:10,72,6,0.4,65,1,0,51.974868
7.575726, 6:5:15,0,0,0.2,137,1,0,51.974868
7.575726, 6:5:15,72,6,0.2,137,1,0,51.974868
7.575726, 6:5:20,0,0,0.01,174,1,0,51.974868
7.575726, 6:5:20,72,6,0.01,174,1,0,51.974868
7.575726, 6:5:25,0,0,0.5,189,1,0,51.974868
7.575726, 6:5:25,72,6,0.5,189,1,0,51.974868
7.575726, 6:5:30,0,0,0.3,225,1,0,51.974868
7.575726, 6:5:30,72,6,0.3,225,1,0,51.974868
7.575726, 6:5:35,0,0,-0.29,104,1,0,51.974868
7.575726, 6:5:35,72,6,-0.29,104,1,0,51.974868
7.575726, 6:5:40,0,0,0.3,231,1,0,51.974868
7.575726, 6:5:40,72,6,0.3,231,1,0,51.974868
7.575726, 6:5:45,0,0,0.79,164,1,0,51.974868
7.575726, 6:5:45,72,6,0.79,164,1,0,51.974868
7.575726, 6:5:50,0,0,0.69,174,1,0,51.974868
7.575726, 6:5:50,72,6,0.69,174,1,0,51.974956
7.575512, 6:5:55,0,0,0.59,231,1,0,51.974956
7.575512, 6:5:55,72,6,0.59,231,1,0,51.974956
7.575512, 6:6:0,0,0,0.79,125,1,0,51.974956
7.575512, 6:6:0,72,6,0.79,125,1,0,51.974956
7.575512, 6:6:5,0,0,-0.09,230,1,0,51.974956
7.575512, 6:6:5,72,6,-0.09,230,1,0,51.974956
7.575512, 6:6:10,0,0,0.01,210,1,0,51.974956
7.575512, 6:6:10,72,6,0.01,210,1,0,51.974956
7.575512, 6:6:15,0,0,0.11,159,1,0,51.974956
7.575512, 6:6:15,72,6,0.11,159,1,0,51.974956
7.575512, 6:6:20,0,0,0.11,194,1,0,51.974956
7.575512, 6:6:20,72,6,0.11,194,1,0, 51\rnhrjlX@n\jnjjbdX@ltltdjX@`\``X@`\``X@`\`bX@bh`X@bX@`X@jb\rnhrjlX@n\jnjjbdX@ltltdjX@nd\``X@l\``X@`\`bX@bh`X@bX@`X@jb\rnhrjlX@n\jnjjbdX@ltltf`X@`\``X@`\``X@`\d`X@d`lX@bX@`X@jb\rnhrjlX@n\jnjjbdX@ltltf`X@nd\``X@l\``X@`\d`X@d`lX@bX@`X@jb\rnhrjlX@n\jnjjbdX@ltltfjX@`\``X@`\``X@Z`\`rX@ddrX@bX@`X@51.974956
7.575512, 6:6:35,72,6,-0.09,229,1,0,51.974956
7.575512, 6:6:40,0,0,-0.19,91,1,0,51.974956
7.575512, 6:6:40,72,6,-0.19,91,1,0,51.974956
7.575512, 6:6:45,0,0,-0.09,176,1,0,51.974956
7.575512, 6:6:45,72,6,-0.09,176,1,0,51.974956
7.575512, 6:6:50,0,0,-0.29,132,1,0,51.974956
7.575512, 6:6:50,72,6,-0.29,132,1,0,51.974956
7.575512, 6:6:55,0,0,-0.09,139,1,0,51.974956
7.575512, 6:6:55,72,6,-0.09,139,1,0,51.974956
7.575512, 6:7:0,0,0,-0.19,168,1,0,51.974956
7.575512, 6:7:0,72,6,-0.19,168,1,0,51.974956
7.575512, 6:7:5,0,0,-0.09,107,1,0,51.974956
7.575512, 6:7:5,72,6,-0.09,107,1,0,51.974956
7.575512, 6:7:10,0,0,-0.19,170,1,0,51.974956
7.575512, 6:7:10,72,6,-0.19,170,1,0,51.974956
7.575512, 6:7:15,0,0,0.3,114,1,0,51.974956
7.575512, 6:7:15,72,6,0.3,114,1,0,51.974956
7.575512, 6:7:20,0,0,0.3,216,1,0,51.974956
7.575512, 6:7:20,72,6,0.3,216,1,0,51.974956
7.575512, 6:7:25,0,0,0.4,137,1,0,51.974956
7.575512, 6:7:25,72,6,0.4,137,1,0,51.974956
7.575512, 6:7:30,0,0,0.59,72,1,0,51.974956
7.575512, 6:7:30,72,6,0.59,72,1,0,51.974956
7.575512, 6:7:35,0,0,0.4,162,1,0,51.974956
7.575512, 6:7:35,72,6,0.4,162,1,0,51.974956
7.575512, 6:7:40,0,0,0.01,231,1,0,51.974956
7.575512, 6:7:40,72,6,0.01,231,1,0,51.974956
7.575512, 6:7:45,0,0,0.11,118,1,0,51.974956
7.575512, 6:7:45,72,6,0.11,118,1,0,51.974956
7.575512, 6:7:50,0,0,0.01,138,1,0,51.974956
7.575512, 6:7:50,72,6,0.01,138,1,0,51.974956
7.575512, 6:7:55,0,0,0.01,139,1,0,51.974956
7.575512, 6:7:55,72,6,0.01,139,1,0,51.974956
7.575512, 6:8:0,0,0,-0.09,61,1,0,51.974956
7.575512, 6:8:0,72,6,-0.09,61,1,0,51.974956
7.575512, 6:8:5,0,0,0.79,196,1,0,51.974956
7.575512, 6:8:5,72,6,0.79,196,1,0,51.974956
7.575512, 6:8:10,0,0,0.5,111,1,0,51.974956
7.575512, 6:8:10,72,6,0.5,111,1,0,51.974956
7.575512, 6:8:15,0,0,0.3,126,1,0,51.974956
7.575512, 6:8:15,72,6,0.3,126,1,0,51.974956
7.575512, 6:8:20,0,0,0.01,112,1,0,51.974956
7.575512, 6:8:20,72,6,0.01,112,1,0,51.974956
7.575512, 6:8:25,0,0,0.89,225,1,0,51.974956
7.575512, 6:8:25,72,6,0.89,225,1,0,51.974956
7.575512, 6:8:30,0,0,0.59,241,1,0,51.974956
7.575512, 6:8:30,72,6,0.59,241,1,0,51.974956
7.575512, 6:8:35,0,0,0.4,93,1,0,51.974956
7.575512, 6:8:35,72,6,0.4,93,1,0,51.974956
7.575512, 6:8:40,0,0,0.2,89,1,0,51.974956
7.575512, 6:8:40,72,6,0.2,89,1,0,51.974956
7.575512, 6:8:45,0,0,0.5,152,1,0,51.974956
7.575512, 6:8:45,72,6,0.5,152,1,0,51.974956
7.575512, 6:8:50,0,0,0.5,141,1,0,51.974956
7.575512, 6:8:50,72,6,0.5,141,1,0,51.974956
7.575512, 6:8:55,0,0,0.2,230,1,0,51.974956
7.575512, 6:8:55,72,6,0.2,230,1,0,51.974956
7.575512, 6:9:0,0,0,0.01,144,1,0,51.974956
7.575512, 6:9:0,0,0,0.01,144,1,0,51.974956
7.575512, 6:9:5,0,0,0.2,107,1,0,51.974956
7.575512, 6:9:5,72,6,0.2,107,1,0,51.974956
7.575512, 6:9:10,0,0,0.11,194,1,0,51.974956
7.575512, 6:9:10,72,6,0.11,194,1,0,51.974956
7.575512, 6:9:15,0,0,0.3,71,1,0,51.974956
7.575512, 6:9:15,72,6,0.3,71,1,0,51.974956
7.575512, 6:9:20,0,0,-0.19,221,1,0,51.974956
7.575512, 6:9:20,72,6,-0.19,221,1,0,51.974956
7.575512, 6:9:25,0,0,0.01,136,1,0,51.974956
7.575512, 6:9:25,72,6,0.01,136,1,0,51.974956
7.575512, 6:9:30,0,0,-0.09,114,1,0,51.974956
7.575512, 6:9:30,72,6,-0.09,114,1,0,51.974956
7.575512, 6:9:35,0,0,0.01,115,1,0,51.974956
7.575512, 6:9:35,72,6,0.01,115,1,0,51.974956
7.575512, 6:9:40,0,0,0.01,162,1,0,51.974956
7.575512, 6:9:40,72,6,0.01,162,1,0,51.974956
7.575512, 6:9:45,0,0,-0.09,93,1,0,51.974956
7.575512, 6:9:45,72,6,-0.09,93,1,0,51.974956
7.575512, 6:9:45,0,0,0.4,257,1,0,51.974956
7.575512, 6:9:53,0,0,0.5,89,1,0,51.974956
7.575512, 6:9:53,72,6,0.5,89,1,0,51.974956
7.575512, 6:9:58,0,0,0.4,212,1,0,51.974956
7.575512, 6:9:58,0,0,0.4,212,1,0,51.974956
7.575512, 6:10:3,0,0,0.69,70,1,0,51.974956
7.575512, 6:10:3,72,6,0.69,70,1,0,51.974956
7.575512, 6:10:8,0,0,0.69,96,1,0,51.974956
7.575512, 6:10:8,72,6,0.69,96,1,0,51.974956
7.575512, 6:10:13,0,0,0.4,168,1,0,51.974956
7.575512, 6:10:13,72,6,0.4,168,1,0,51.974956
7.575512, 6:10:18,0,0,0.2,170,1,0,51.974956
7.575512, 6:10:18,72,6,0.2,170,1,0,51.974956
7.575512, 6:10:23,0,0,0.2,183,1,0,51.974956
7.575512, 6:10:23,72,6,0.2,183,1,0,51.974956
7.575512, 6:10:28,0,0,0.2,269,1,0,51.974956
7.575512, 6:10:28,72,6,0.2,269,1,0,51.974956
7.575512, 6:10:33,0,0,0.11,203,1,0,51.974956
7.575512, 6:10:33,72,6,0.11,203,1,0,51.974956
7.575512, 6:10:38,0,0,0.11,147,1,0,51.974956
7.575512, 6:10:38,72,6,0.11,147,1,0,51.974956
7.575512, 6:10:43,0,0,0.3,143,1,0,51.974956
7.575512, 6:10:43,72,6,0.3,143,1,0,51.974956
7.575512, 6:10:48,0,0,0.01,110,1,0,51.974956
7.575512, 6:10:48,72,6,0.01,110,1,0,51.974956
7.575512, 6:10:53,0,0,0.3,219,1,0,51.974956
7.575512, 6:10:53,72,6,0.3,219,1,0,51.974956
7.575512, 6:10:58,0,0,0.2,206,1,0,51.974956
7.575512, 6:10:58,72,6,0.2,206,1,0,51.974956
7.575512, 6:11:3,0,0,0.01,176,1,0,51.974956
7.575512, 6:11:3,72,6,0.01,176,1,0,51.974956
7.575512, 6:11:8,0,0,-0.19,115,1,0,51.974956
7.575512, 6:11:8,72,6,-0.19,115,1,0,51.974956
7.575512, 6:11:13,0,0,-0.09,146,1,0,51.974956
7.575512, 6:11:13,72,6,-0.09,146,1,0,51.974956
7.575512, 6:11:18,0,0,-0.09,180,1,0,51.974956
7.575512, 6:11:18,72,6,-0.09,180,1,0,51.974956
7.575512, 6:11:23,0,0,0.79,161,1,0,51.974956
7.575512, 6:11:23,72,6,0.79,161,1,0,51.974956
7.575512, 6:11:28,0,0,0.59,181,1,0,51.974956
7.575512, 6:11:28,72,6,0.59,181,1,0,51.974956
7.575512, 6:11:33,0,0,0.4,206,1,0,51.974956
7.575512, 6:11:33,72,6,0.4,206,1,0,51.974956
7.575512, 6:11:38,0,0,0.4,182,1,0,51.974956
7.575512, 6:11:38,72,6,0.4,182,1,0,51.974956
7.575512, 6:11:43,0,0,0.2,224,1,0,51.974956
7.575512, 6:11:43,72,6,0.2,224,1,0,51.974956
7.575512, 6:11:48,0,0,0.3,235,1,0,51.974956
7.575512, 6:11:48,72,6,0.3,235,1,0,51.974956
7.575512, 6:11:53,0,0,-0.29,148,1,0,51.974956
7.575512, 6:11:53,72,6,-0.29,148,1,0,51.974956
7.575512, 6:11:58,0,0,-0.09,216,1,0,51.974956
7.575512, 6:11:58,72,6,-0.09,216,1,0,51.974956
7.575512, 6:12:3,0,0,0.01,158,1,0,51.974956
7.575512, 6:12:3,72,6,0.01,158,1,0,51.974956
7.575512, 6:12:8,0,0,-0.09,209,1,0,51.974956
7.575512, 6:12:8,72,6,-0.09,209,1,0,51.974956
7.575512, 6:12:13,0,0,-0.19,88,1,0,51.974956
7.575512, 6:12:13,72,6,-0.19,88,1,0,51.974956
7.575512, 6:12:18,0,0,-0.09,174,1,0,51.974956
7.575512, 6:12:18,72,6,-0.09,174,1,0,51.974956
7.575512, 6:12:23,0,0,0.01,85,1,0,51.974956
7.575512, 6:12:23,72,6,0.01,85,1,0,51.974956
7.575512, 6:12:28,0,0,0.2,232,1,0,51.974956
7.575512, 6:12:28,72,6,0.2,232,1,0,51.974956
7.575512, 6:12:33,0,0,0.3,183,1,0,51.974956
7.575512, 6:12:33,72,6,0.3,183,1,0,51.974956
7.575512, 6:12:38,0,0,0.2,159,1,0,51.974956
7.575512, 6:12:38,72,6,0.2,159,1,0,51.974956
7.575512, 6:12:43,0,0,0.01,223,1,0,51.974956
7.575512, 6:12:43,72,6,0.01,223,1,0,51.974956
7.575512, 6:12:48,0,0,-0.19,284,1,0,51.974956
7.575512, 6:12:48,72,6,-0.19,284,1,0,51.974956
7.575512, 6:12:53,0,0,0.5,200,1,0,51.974956
7.575512, 6:12:53,72,6,0.5,200,1,0,51.974956
7.575512, 6:12:58,0,0,0.11,174,1,0,51.974956
7.575512, 6:12:58,72,6,0.11,174,1,0,51.974956
7.575512, 6:13:3,0,0,0.3,135,1,0,51.974956
7.575512, 6:13:3,72,6,0.3,135,1,0,51.974956
